event_time,user_id,event_name,platform,session_id
2025-02-15 13:26:00,514,login,web,s610
2025-02-26 21:37:00,991,add_to_cart,web,s163
2025-02-02 23:18:00,617,login,android,s959
2025-02-23 08:35:00,935,view_product,ios,s186
2025-01-27 23:05:00,787,add_to_cart,android,s370
2025-02-01 13:45:00,945,login,web,s1135
2025-01-03 03:20:00,696,login,web,s1177
2025-01-25 01:49:00,983,login,web,s1062
2025-01-03 06:32:00,23,add_to_cart,web,s988
2025-01-09 01:01:00,290,add_to_cart,ios,s317
2025-02-06 06:06:00,629,view_product,web,s918
2025-01-22 00:54:00,423,login,web,s112
2025-01-29 07:25:00,417,view_product,android,s951
2025-01-26 16:12:00,,add_to_cart,web,s486
2025-01-01 22:51:00,913,purchase,web,s52
2025-02-15 10:10:00,154,checkout_start,web,s557
2025-02-10 03:31:00,853,view_product,web,s239
2025-01-11 08:25:00,417,add_to_cart,web,s319
2025-02-03 16:05:00,807,login,web,s392
2025-01-02 15:05:00,672,login,web,s615
2025-01-26 20:28:00,799,view_product,web,s56
2025-01-14 10:17:00,979,view_product,web,s132
2025-02-17 19:42:00,936,login,ios,s1100
2025-01-10 10:22:00,118,checkout_start,web,s842
2025-01-07 17:38:00,99,login,ios,s774
2025-02-26 06:42:00,265,login,android,s704
2025-02-04 21:26:00,,login,android,s436
2025-02-11 22:32:00,974,add_to_cart,web,s690
2025-01-23 17:44:00,481,view_product,web,s83
2025-02-14 23:10:00,49,view_product,web,s821
2025-02-13 08:58:00,,add_to_cart,ios,s792
2025-01-12 22:09:00,629,checkout_start,web,s668
2025-01-02 05:50:00,4,cancel_request,ios,s1177
2025-01-10 01:38:00,180,view_product,web,s22
2025-01-21 17:29:00,944,login,web,s166
2025-01-27 12:02:00,247,checkout_start,web,s364
2025-01-18 10:04:00,656,view_product,web,s194
2025-02-21 22:55:00,647,view_product,ios,s932
2025-01-14 03:09:00,479,add_to_cart,web,s785
2025-01-25 04:34:00,349,view_product,android,s29
2025-02-18 21:26:00,121,view_product,ios,s805
2025-01-03 09:45:00,621,cancel_request,web,s136
2025-01-06 23:03:00,597,purchase,web,s807
2025-01-11 13:32:00,219,cancel_request,web,s694
2025-01-18 17:43:00,812,view_product,ios,s455
2025-02-23 00:45:00,586,checkout_start,web,s631
2025-03-01 12:27:00,678,view_product,android,s394
2025-02-27 16:44:00,52,view_product,ios,s954
2025-01-27 00:13:00,222,login,web,s1018
2025-01-10 11:41:00,,login,web,s462
2025-01-13 02:40:00,577,purchase,android,s391
2025-02-18 00:10:00,735,login,web,s275
2025-01-05 10:20:00,952,add_to_cart,ios,s1020
2025-02-03 10:06:00,,login,web,s305
2025-01-05 23:08:00,260,login,web,s804
2025-02-14 19:59:00,247,login,web,s290
2025-01-18 17:41:00,725,checkout_start,android,s1025
2025-02-10 22:39:00,777,cancel_request,android,s768
2025-02-19 23:14:00,866,cancel_request,android,s728
2025-01-21 07:16:00,577,purchase,web,s275
2025-01-26 16:44:00,148,login,web,s125
2025-02-20 10:06:00,882,add_to_cart,web,s605
2025-02-16 17:20:00,692,login,ios,s600
2025-01-17 05:15:00,635,login,web,s165
2025-01-22 12:13:00,862,view_product,ios,s1059
2025-02-15 20:04:00,322,add_to_cart,web,s293
2025-01-14 14:29:00,528,login,web,s112
2025-02-13 13:19:00,893,view_product,android,s766
2025-02-03 02:39:00,91,view_product,web,s524
2025-02-03 13:58:00,,view_product,android,s242
2025-01-18 16:07:00,969,login,web,s907
2025-02-28 06:49:00,113,add_to_cart,ios,s507
2025-01-06 06:08:00,629,login,android,s1079
2025-01-23 19:17:00,325,login,web,s916
2025-01-09 17:29:00,285,view_product,android,s106
2025-02-08 15:48:00,107,view_product,ios,s447
2025-01-18 07:30:00,193,view_product,android,s797
2025-02-18 09:36:00,261,view_product,android,s25
2025-02-13 12:07:00,418,login,web,s455
2025-01-28 21:13:00,950,view_product,web,s445
2025-01-26 13:45:00,892,checkout_start,web,s1055
2025-03-02 06:07:00,703,login,web,s202
2025-01-13 14:27:00,320,login,ios,s262
2025-01-08 03:16:00,166,add_to_cart,ios,s1070
2025-01-28 08:58:00,215,view_product,web,s140
2025-01-20 23:13:00,625,view_product,ios,s1175
2025-01-04 00:30:00,939,add_to_cart,web,s433
2025-02-11 23:09:00,,view_product,web,s621
2025-02-14 05:52:00,616,view_product,web,s527
2025-02-24 04:01:00,814,checkout_start,web,s108
2025-02-19 20:53:00,430,view_product,ios,s27
2025-01-18 04:00:00,527,view_product,web,s737
2025-02-15 19:11:00,575,login,web,s515
2025-01-23 16:49:00,85,view_product,android,s1082
2025-02-26 21:23:00,772,purchase,web,s863
2025-01-20 10:02:00,449,login,web,s898
2025-02-21 12:48:00,885,purchase,web,s408
2025-03-01 11:32:00,979,checkout_start,ios,s673
2025-01-31 00:27:00,499,login,web,s837
2025-01-10 07:01:00,13,cancel_request,web,s577
2025-02-20 12:25:00,585,cancel_request,web,s1025
2025-01-05 17:07:00,703,checkout_start,android,s735
2025-02-11 16:18:00,794,add_to_cart,web,s599
2025-01-29 20:08:00,849,checkout_start,web,s223
2025-01-16 14:12:00,37,cancel_request,web,s489
2025-01-29 22:36:00,281,cancel_request,ios,s972
2025-02-01 16:33:00,643,checkout_start,web,s549
2025-02-06 03:55:00,399,login,web,s796
2025-01-22 23:07:00,137,purchase,android,s1043
2025-01-13 18:27:00,183,add_to_cart,ios,s1180
2025-02-26 06:45:00,927,login,web,s539
2025-02-20 03:28:00,83,add_to_cart,web,s1112
2025-01-08 22:57:00,126,add_to_cart,web,s145
2025-01-23 11:26:00,566,add_to_cart,android,s222
2025-01-26 07:32:00,856,login,android,s56
2025-01-17 18:24:00,127,add_to_cart,web,s177
2025-02-01 17:37:00,92,view_product,android,s919
2025-01-07 17:02:00,933,checkout_start,web,s777
2025-01-29 17:28:00,440,login,web,s466
2025-01-08 18:48:00,652,view_product,web,s806
2025-01-17 06:22:00,444,login,ios,s805
2025-02-05 19:59:00,112,view_product,web,s1018
2025-01-13 23:32:00,348,view_product,web,s1068
2025-02-21 20:56:00,453,view_product,ios,s878
2025-01-28 04:52:00,925,view_product,web,s194
2025-01-13 02:24:00,688,add_to_cart,ios,s538
2025-02-17 00:38:00,739,checkout_start,android,s455
2025-03-02 03:50:00,891,login,web,s515
2025-01-18 20:36:00,647,login,web,s1014
2025-01-28 20:05:00,128,view_product,android,s173
2025-02-03 11:43:00,925,checkout_start,android,s430
2025-01-10 07:41:00,527,view_product,web,s721
2025-01-11 16:52:00,827,checkout_start,android,s1135
2025-02-15 03:38:00,685,cancel_request,ios,s1180
2025-01-25 06:17:00,373,add_to_cart,web,s57
2025-01-01 21:19:00,261,view_product,web,s409
2025-02-07 04:56:00,433,view_product,ios,s966
2025-01-12 11:05:00,353,checkout_start,web,s1040
2025-02-03 06:31:00,100,view_product,ios,s574
2025-02-07 10:52:00,558,login,ios,s850
2025-01-15 14:57:00,651,login,android,s235
2025-02-10 07:18:00,246,checkout_start,ios,s1118
2025-02-01 21:00:00,177,view_product,android,s1074
2025-01-11 18:29:00,84,login,ios,s994
